ward,target
21001001: Ward 1,17.633755
21001002: Ward 2,11.791982
21001003: Ward 3,21.620642
21001004: Ward 4,16.354198
21001005: Ward 5,19.80915
21001006: Ward 6,24.947474
21001007: Ward 7,12.007652
21002001: Ward 1,16.942251
21002002: Ward 2,15.829507
21002003: Ward 3,22.195232
21002004: Ward 4,19.08353
21002005: Ward 5,16.671677
21002006: Ward 6,15.656063
21004001: Ward 1,13.803905
21004002: Ward 2,23.061052
21004003: Ward 3,15.558627
21004004: Ward 4,11.697567
21004005: Ward 5,24.947474
21004006: Ward 6,21.680021
21004007: Ward 7,24.337223
21004008: Ward 8,15.6913805
21004009: Ward 9,23.061052
21004010: Ward 10,21.680021
21004011: Ward 11,26.396923
21004012: Ward 12,9.82036
21004013: Ward 13,19.08353
21004014: Ward 14,17.633755
21005001: Ward 1,26.396923
21005002: Ward 2,15.6913805
21005003: Ward 3,17.932331
21005004: Ward 4,16.671677
21005005: Ward 5,19.876896
21005006: Ward 6,12.007652
21005007: Ward 7,26.396923
21005008: Ward 8,25.54978
21005009: Ward 9,23.029146
21005010: Ward 10,6.1931586
21006001: Ward 1,20.699911
21006002: Ward 2,17.142893
21006003: Ward 3,16.671677
21006004: Ward 4,22.294914
21006005: Ward 5,22.195232
21006006: Ward 6,17.33953
21006007: Ward 7,12.007652
21006008: Ward 8,19.089247
21008001: Ward 1,12.007652
21008002: Ward 2,15.6913805
21008003: Ward 3,6.1931586
21008004: Ward 4,17.33953
21008005: Ward 5,16.671677
21008006: Ward 6,23.359713
21008007: Ward 7,14.686151
21008008: Ward 8,6.5259404
21008009: Ward 9,18.912178
21008010: Ward 10,19.08353
21008011: Ward 11,6.4736795
21008012: Ward 12,12.007652
21008013: Ward 13,13.946002
21008014: Ward 14,14.027137
21008015: Ward 15,14.501248
21009001: Ward 1,16.671677
21009002: Ward 2,11.563054
21009003: Ward 3,16.942251
21009004: Ward 4,14.855236
21009005: Ward 5,16.354198
21009006: Ward 6,15.6913805
21201001: Ward 1,30.382902
21201002: Ward 2,35.096405
21201003: Ward 3,39.238934
21201004: Ward 4,41.416542
21201005: Ward 5,39.843807
21201006: Ward 6,39.843807
21201007: Ward 7,40.700264
21201008: Ward 8,39.238934
21201009: Ward 9,32.53533
21201010: Ward 10,36.279617
21201011: Ward 11,39.238934
21201012: Ward 12,39.238934
21201013: Ward 13,32.922916
21201014: Ward 14,43.879707
21201015: Ward 15,41.24216
21201016: Ward 16,42.322643
21201017: Ward 17,40.700264
21201018: Ward 18,41.24216
21201019: Ward 19,39.468723
21201020: Ward 20,42.82519
21201021: Ward 21,36.847794
21201022: Ward 22,41.24216
21201023: Ward 23,39.843807
21201024: Ward 24,35.826885
21201025: Ward 25,30.376623
21201026: Ward 26,44.04231
21201027: Ward 27,35.096405
21201028: Ward 28,36.279617
21201029: Ward 29,33.49178
21201030: Ward 30,36.97607
21201031: Ward 31,40.700264
21202001: Ward 1,20.699911
21202002: Ward 2,25.518507
21202003: Ward 3,26.826267
21202004: Ward 4,24.10563
21202005: Ward 5,29.86369
21202006: Ward 6,32.676872
21202007: Ward 7,33.647274
21202008: Ward 8,36.847794
21202009: Ward 9,32.979324
21202010: Ward 10,36.847794
21202011: Ward 11,36.279617
21202012: Ward 12,35.826885
21202013: Ward 13,33.606464
21202014: Ward 14,35.826885
21202015: Ward 15,36.92971
21202016: Ward 16,34.27497
21202017: Ward 17,36.847794
21202018: Ward 18,32.53533
21202019: Ward 19,38.105526
21202020: Ward 20,36.847794
21202021: Ward 21,36.279617
21202022: Ward 22,39.468723
21202023: Ward 23,39.238934
21202024: Ward 24,39.238934
21202025: Ward 25,40.818676
21202026: Ward 26,39.238934
21202027: Ward 27,36.92971
21202028: Ward 28,36.279617
21202029: Ward 29,36.847794
21202030: Ward 30,33.647274
21202031: Ward 31,36.97607
21203001: Ward 1,17.633755
21203002: Ward 2,33.647274
21203003: Ward 3,31.058832
21203004: Ward 4,32.676872
21203005: Ward 5,25.518507
21203006: Ward 6,16.942251
21203007: Ward 7,22.294914
21204001: Ward 1,32.86295
21204002: Ward 2,26.416227
21204003: Ward 3,33.33948
21204004: Ward 4,20.699911
21204005: Ward 5,29.180542
21204006: Ward 6,23.029146
21204007: Ward 7,33.606464
21204008: Ward 8,34.27497
21204009: Ward 9,27.409128
21204010: Ward 10,29.668875
21204011: Ward 11,31.27282
21204012: Ward 12,36.279617
21204013: Ward 13,32.676872
21204014: Ward 14,27.88284
21204015: Ward 15,30.178556
21206001: Ward 1,30.956646
21206002: Ward 2,30.987415
21206003: Ward 3,32.676872
21206004: Ward 4,33.33948
21206005: Ward 5,30.987415
21206006: Ward 6,30.956646
21206007: Ward 7,25.518507
21206008: Ward 8,30.631165
21206009: Ward 9,30.826578
21206010: Ward 10,23.029146
21206011: Ward 11,28.444641
21206012: Ward 12,30.032438
21301001: Ward 1,24.947474
21301002: Ward 2,21.680021
21301003: Ward 3,23.674316
21301004: Ward 4,19.24151
21301005: Ward 5,8.415495
21301006: Ward 6,16.671677
21301007: Ward 7,20.699911
21301008: Ward 8,18.079418
21301009: Ward 9,19.24151
21305001: Ward 1,36.97607
21305002: Ward 2,33.49178
21305003: Ward 3,36.279617
21305004: Ward 4,32.53533
21305005: Ward 5,39.468723
21305006: Ward 6,36.847794
21305007: Ward 7,36.97607
21305008: Ward 8,30.258379
21305009: Ward 9,36.92971
21305010: Ward 10,34.27497
21305011: Ward 11,42.519096
21305012: Ward 12,36.847794
21305013: Ward 13,36.279617
21305014: Ward 14,25.54978
21305015: Ward 15,30.726284
21305016: Ward 16,40.6571
21305017: Ward 17,35.826885
21305018: Ward 18,38.32029
21305019: Ward 19,35.826885
21305020: Ward 20,39.238934
21305021: Ward 21,38.215252
21306001: Ward 1,35.826885
21306002: Ward 2,36.279617
21306003: Ward 3,35.826885
21306004: Ward 4,30.987415
21306005: Ward 5,34.27497
21306006: Ward 6,35.826885
21306007: Ward 7,36.847794
21306008: Ward 8,36.847794
21306009: Ward 9,38.105526
21306010: Ward 10,39.238934
21306011: Ward 11,30.376623
21306012: Ward 12,35.096405
21306013: Ward 13,35.096405
21306014: Ward 14,25.54978
21306015: Ward 15,29.659765
21306016: Ward 16,27.88284
21306017: Ward 17,36.97607
21307001: Ward 1,42.322643
21307002: Ward 2,41.24216
21307003: Ward 3,36.847794
21307004: Ward 4,39.238934
21307005: Ward 5,38.405167
21307006: Ward 6,39.468723
21307007: Ward 7,39.238934
21307008: Ward 8,36.847794
21307009: Ward 9,35.096405
21307010: Ward 10,30.454393
21307011: Ward 11,27.704325
21307012: Ward 12,40.543015
21307013: Ward 13,42.05963
21307014: Ward 14,38.64472
21307015: Ward 15,39.238934
21307016: Ward 16,40.747948
21307017: Ward 17,36.847794
21307018: Ward 18,36.279617
21307019: Ward 19,40.700264
21307020: Ward 20,39.238934
21308001: Ward 1,19.80915
21308002: Ward 2,29.180542
21308003: Ward 3,35.826885
21308004: Ward 4,24.337223
21308005: Ward 5,30.258379
21308006: Ward 6,32.53533
21308007: Ward 7,39.238934
21308008: Ward 8,35.096405
21308009: Ward 9,36.92971
21401001: Ward 1,33.33948
21401002: Ward 2,28.444641
21401003: Ward 3,24.947474
21401004: Ward 4,23.061052
21401005: Ward 5,32.676872
21401006: Ward 6,36.847794
21401007: Ward 7,38.405167
21401008: Ward 8,40.818676
21401009: Ward 9,32.53533
21401010: Ward 10,38.105526
21401011: Ward 11,38.105526
21401012: Ward 12,38.405167
21401013: Ward 13,41.900517
21401014: Ward 14,39.843807
21401015: Ward 15,39.238934
21401016: Ward 16,35.096405
21401017: Ward 17,26.539015
21402001: Ward 1,36.92971
21402002: Ward 2,36.847794
21402003: Ward 3,35.826885
21402004: Ward 4,36.847794
21402005: Ward 5,36.847794
21402006: Ward 6,36.97607
21402007: Ward 7,36.847794
21402008: Ward 8,29.86369
21402009: Ward 9,33.33948
21402010: Ward 10,27.88284
21402011: Ward 11,33.647274
21402012: Ward 12,33.647274
21402013: Ward 13,36.847794
21402014: Ward 14,26.220356
21402015: Ward 15,23.366417
21402016: Ward 16,23.234085
21402017: Ward 17,35.096405
21503001: Ward 1,39.238934
21503002: Ward 2,41.416542
21503003: Ward 3,42.322643
21503004: Ward 4,39.238934
21503005: Ward 5,41.647743
21503006: Ward 6,33.205147
21503007: Ward 7,39.238934
21503008: Ward 8,39.468723
21503009: Ward 9,35.826885
21503010: Ward 10,41.24216
21503011: Ward 11,40.747948
21503012: Ward 12,41.24216
21503013: Ward 13,37.53564
21503014: Ward 14,30.602055
21503015: Ward 15,24.947474
21503016: Ward 16,38.405167
21503017: Ward 17,35.096405
21503018: Ward 18,41.647743
21503019: Ward 19,31.058832
21503020: Ward 20,36.97607
21503021: Ward 21,33.647274
21503022: Ward 22,36.847794
21503023: Ward 23,40.84708
21503024: Ward 24,40.747948
21503025: Ward 25,42.206192
21503026: Ward 26,40.493282
21503027: Ward 27,36.97607
21503028: Ward 28,39.238934
21503029: Ward 29,39.238934
21503030: Ward 30,40.84708
21503031: Ward 31,39.238934
21504001: Ward 1,40.747948
21504002: Ward 2,38.215252
21504003: Ward 3,41.416542
21504004: Ward 4,39.468723
21504005: Ward 5,34.27497
21504006: Ward 6,25.54978
21504007: Ward 7,42.918556
21504008: Ward 8,41.053688
21504009: Ward 9,40.747948
21504010: Ward 10,39.238934
21504011: Ward 11,42.519096
21504012: Ward 12,40.700264
21504013: Ward 13,40.700264
21504014: Ward 14,41.416542
21504015: Ward 15,32.53533
21504016: Ward 16,42.519096
21504017: Ward 17,39.294727
21504018: Ward 18,41.24216
21504019: Ward 19,40.700264
21504020: Ward 20,40.747948
21505001: Ward 1,39.238934
21505002: Ward 2,43.879707
21505003: Ward 3,41.24216
21505004: Ward 4,41.24216
21505005: Ward 5,43.879707
21505006: Ward 6,42.519096
21505007: Ward 7,32.922916
21505008: Ward 8,39.238934
21505009: Ward 9,33.647274
21505010: Ward 10,35.096405
21505011: Ward 11,33.33948
21505012: Ward 12,30.258379
21505013: Ward 13,35.826885
21505014: Ward 14,37.53564
21505015: Ward 15,36.97607
21505016: Ward 16,42.322643
21505017: Ward 17,40.700264
21505018: Ward 18,40.700264
21505019: Ward 19,41.24216
21505020: Ward 20,40.543015
21505021: Ward 21,32.53533
21505022: Ward 22,43.882534
21505023: Ward 23,43.882534
21505024: Ward 24,40.747948
21505025: Ward 25,40.700264
21505026: Ward 26,43.499607
21505027: Ward 27,41.24216
21505028: Ward 28,40.543015
21505029: Ward 29,39.238934
21505030: Ward 30,36.97607
21505031: Ward 31,41.24216
21506001: Ward 1,41.647743
21506002: Ward 2,31.27282
21506003: Ward 3,38.105526
21506004: Ward 4,36.279617
21506005: Ward 5,37.53564
21506006: Ward 6,30.032438
21506007: Ward 7,38.405167
21506008: Ward 8,40.747948
21506009: Ward 9,36.847794
21506010: Ward 10,41.24216
21506011: Ward 11,43.70804
21506012: Ward 12,35.826885
21506013: Ward 13,42.322643
21506014: Ward 14,36.847794
21506015: Ward 15,30.956646
21506016: Ward 16,40.84708
21506017: Ward 17,40.747948
21506018: Ward 18,33.606464
21506019: Ward 19,39.238934
21506020: Ward 20,36.97607
21506021: Ward 21,37.53564
21506022: Ward 22,36.847794
21506023: Ward 23,39.238934
21506024: Ward 24,39.238934
21506025: Ward 25,42.519096
21506026: Ward 26,36.847794
21507001: Ward 1,26.416227
21507002: Ward 2,25.54978
21507003: Ward 3,26.416227
21507004: Ward 4,25.54978
21507005: Ward 5,17.932331
21507006: Ward 6,16.671677
21507007: Ward 7,19.089247
21507008: Ward 8,20.214342
21507009: Ward 9,24.947474
21507010: Ward 10,33.606464
21507011: Ward 11,30.648169
21507012: Ward 12,30.258379
21507013: Ward 13,22.195232
21507014: Ward 14,33.33948
21507015: Ward 15,40.747948
21507016: Ward 16,39.238934
21507017: Ward 17,41.24216
21507018: Ward 18,39.238934
21507019: Ward 19,39.238934
21507020: Ward 20,40.84708
21507021: Ward 21,38.215252
21507022: Ward 22,39.294727
21507023: Ward 23,36.97607
21507024: Ward 24,38.105526
21507025: Ward 25,42.322643
21507026: Ward 26,41.24216
21507027: Ward 27,42.10495
21507028: Ward 28,37.53564
21507029: Ward 29,35.096405
21507030: Ward 30,30.376623
21507031: Ward 31,39.238934
21507032: Ward 32,35.096405
21507033: Ward 33,30.987415
21507034: Ward 34,39.843807
21507035: Ward 35,37.53564
24401001: Ward 1,30.258379
24401002: Ward 2,32.86295
24401003: Ward 3,36.847794
24401004: Ward 4,36.847794
24401005: Ward 5,38.105526
24401006: Ward 6,35.826885
24401007: Ward 7,39.468723
24401008: Ward 8,36.847794
24401009: Ward 9,38.95701
24401010: Ward 10,38.95701
24401011: Ward 11,36.847794
24401012: Ward 12,36.92971
24401013: Ward 13,33.647274
24401014: Ward 14,35.096405
24401015: Ward 15,37.53564
24401016: Ward 16,36.279617
24401017: Ward 17,36.847794
24401018: Ward 18,36.847794
24401019: Ward 19,14.501248
24401020: Ward 20,29.180542
24401021: Ward 21,33.33948
24401022: Ward 22,38.105526
24401023: Ward 23,36.847794
24401024: Ward 24,36.92971
24401025: Ward 25,35.32178
24401026: Ward 26,23.029146
24402001: Ward 1,37.53564
24402002: Ward 2,42.206192
24402003: Ward 3,40.747948
24402004: Ward 4,38.95701
24402005: Ward 5,40.84708
24402006: Ward 6,39.843807
24402007: Ward 7,29.180542
24402008: Ward 8,38.215252
24402009: Ward 9,35.096405
24402010: Ward 10,43.04899
24402011: Ward 11,40.493282
24402012: Ward 12,40.747948
24402013: Ward 13,39.238934
24402014: Ward 14,41.053688
24402015: Ward 15,37.53564
24402016: Ward 16,32.676872
24402017: Ward 17,33.647274
24402018: Ward 18,25.54978
24402019: Ward 19,36.847794
24402020: Ward 20,36.847794
24402021: Ward 21,38.215252
24402022: Ward 22,33.33948
24402023: Ward 23,41.24216
24402024: Ward 24,41.24216
24402025: Ward 25,36.847794
24402026: Ward 26,41.24216
24402027: Ward 27,32.922916
24403001: Ward 1,30.178556
24403002: Ward 2,42.519096
24403003: Ward 3,38.105526
24403004: Ward 4,40.700264
24403005: Ward 5,40.747948
24403006: Ward 6,40.818676
24403007: Ward 7,38.215252
24403008: Ward 8,38.405167
24403009: Ward 9,40.747948
24403010: Ward 10,38.215252
24403011: Ward 11,41.24216
24403012: Ward 12,40.543015
24403013: Ward 13,34.27497
24403014: Ward 14,41.053688
24403015: Ward 15,41.24216
24403016: Ward 16,40.747948
24403017: Ward 17,36.847794
24403018: Ward 18,38.105526
24403019: Ward 19,39.468723
24403020: Ward 20,39.238934
24403021: Ward 21,39.238934
24403022: Ward 22,36.97607
24403023: Ward 23,33.647274
24403024: Ward 24,28.263142
24403025: Ward 25,40.747948
24403026: Ward 26,39.238934
24403027: Ward 27,40.543015
24403028: Ward 28,39.238934
24403029: Ward 29,36.97607
24403030: Ward 30,36.847794
24403031: Ward 31,40.84708
24404001: Ward 1,39.238934
24404002: Ward 2,42.10495
24404003: Ward 3,43.879707
24404004: Ward 4,42.519096
24404005: Ward 5,42.322643
24404006: Ward 6,41.24216
24404007: Ward 7,40.700264
24404008: Ward 8,33.33948
