ward,target
24404009: Ward 9,31.27282
24404010: Ward 10,38.405167
24404011: Ward 11,40.747948
24404012: Ward 12,40.747948
24404013: Ward 13,38.215252
24404014: Ward 14,38.062904
24404015: Ward 15,41.053688
24404016: Ward 16,42.10495
24404017: Ward 17,43.488064
29200001: Ward 1,20.214342
29200002: Ward 2,23.359713
29200003: Ward 3,17.536861
29200004: Ward 4,6.4736795
29200005: Ward 5,27.255278
29200006: Ward 6,23.029146
29200007: Ward 7,27.255278
29200008: Ward 8,25.518507
29200009: Ward 9,16.76564
29200010: Ward 10,18.079418
29200011: Ward 11,25.54978
29200012: Ward 12,25.54978
29200013: Ward 13,24.947474
29200014: Ward 14,24.10563
29200015: Ward 15,14.288347
29200016: Ward 16,15.6913805
29200017: Ward 17,25.518507
29200018: Ward 18,8.602646
29200019: Ward 19,16.684702
29200020: Ward 20,23.029146
29200021: Ward 21,23.029146
29200022: Ward 22,23.029146
29200023: Ward 23,23.029146
29200024: Ward 24,27.255278
29200025: Ward 25,23.029146
29200026: Ward 26,30.956646
29200027: Ward 27,7.745929
29200028: Ward 28,13.946002
29200029: Ward 29,17.33953
29200030: Ward 30,23.201872
29200031: Ward 31,17.33953
29200032: Ward 32,35.826885
29200033: Ward 33,32.53533
29200034: Ward 34,27.704325
29200035: Ward 35,18.079418
29200036: Ward 36,26.396923
29200037: Ward 37,15.6913805
29200038: Ward 38,31.27282
29200039: Ward 39,20.214342
29200040: Ward 40,30.178556
29200041: Ward 41,20.699911
29200042: Ward 42,24.337223
29200043: Ward 43,23.029146
29200044: Ward 44,19.24151
29200045: Ward 45,24.337223
29200046: Ward 46,16.671677
29200047: Ward 47,15.6913805
29200048: Ward 48,23.061052
29200049: Ward 49,33.93761
29200050: Ward 50,25.54978
29300001: Ward 1,8.602646
29300002: Ward 2,11.140179
29300003: Ward 3,7.4898415
29300004: Ward 4,22.294914
29300005: Ward 5,12.007652
29300006: Ward 6,6.4145136
29300007: Ward 7,9.997009
29300008: Ward 8,6.4145136
29300009: Ward 9,6.4145136
29300010: Ward 10,14.027137
29300011: Ward 11,11.483103
29300012: Ward 12,9.997009
29300013: Ward 13,19.80915
29300014: Ward 14,21.241282
29300015: Ward 15,23.075932
29300016: Ward 16,24.947474
29300017: Ward 17,23.201872
29300018: Ward 18,24.10563
29300019: Ward 19,25.54978
29300020: Ward 20,23.029146
29300021: Ward 21,21.680021
29300022: Ward 22,23.029146
29300023: Ward 23,20.214342
29300024: Ward 24,23.029146
29300025: Ward 25,21.680021
29300026: Ward 26,22.195232
29300027: Ward 27,25.54978
29300028: Ward 28,19.80915
29300029: Ward 29,13.946002
29300030: Ward 30,20.699911
29300031: Ward 31,14.027137
29300032: Ward 32,16.942251
29300033: Ward 33,23.029146
29300034: Ward 34,15.558627
29300035: Ward 35,14.501248
29300036: Ward 36,19.08353
29300037: Ward 37,19.089247
29300038: Ward 38,20.680487
29300039: Ward 39,6.4736795
29300040: Ward 40,14.155926
29300041: Ward 41,19.80915
29300042: Ward 42,24.947474
29300043: Ward 43,23.359713
29300044: Ward 44,23.029146
29300045: Ward 45,20.680487
29300046: Ward 46,20.699911
29300047: Ward 47,22.195232
29300048: Ward 48,14.288347
29300049: Ward 49,14.501248
29300050: Ward 50,20.699911
29300051: Ward 51,7.745929
29300052: Ward 52,11.246459
29300053: Ward 53,12.998592
29300054: Ward 54,24.947474
29300055: Ward 55,23.359713
29300056: Ward 56,23.029146
29300057: Ward 57,23.029146
29300058: Ward 58,20.214342
29300059: Ward 59,16.684702
29300060: Ward 60,15.6913805
10101001: Ward 1,15.558627
10101002: Ward 2,14.855236
10101003: Ward 3,17.536861
10101004: Ward 4,17.33953
10101005: Ward 5,11.140179
10101006: Ward 6,15.6913805
10101007: Ward 7,11.563054
10101008: Ward 8,11.563054
10102001: Ward 1,17.633755
10102002: Ward 2,12.007652
10102003: Ward 3,15.741258
10102004: Ward 4,14.594612
10102005: Ward 5,11.563054
10102006: Ward 6,19.24151
10103001: Ward 1,10.504318
10103002: Ward 2,18.852196
10103003: Ward 3,11.697567
10103004: Ward 4,16.684702
10103005: Ward 5,14.594612
10103006: Ward 6,8.0971
10103007: Ward 7,11.563054
10104001: Ward 1,17.33953
10104002: Ward 2,16.684702
10104003: Ward 3,11.563054
10104004: Ward 4,17.633755
10104005: Ward 5,6.7357693
10104006: Ward 6,8.602646
10104007: Ward 7,14.686151
10104008: Ward 8,6.4736795
10104009: Ward 9,15.829507
10104010: Ward 10,9.292869
10104011: Ward 11,9.997009
10104012: Ward 12,16.482807
10104013: Ward 13,11.697567
10105001: Ward 1,11.697567
10105002: Ward 2,14.594612
10105003: Ward 3,11.563054
10105004: Ward 4,15.384569
10105005: Ward 5,9.82036
10105006: Ward 6,15.558627
10105007: Ward 7,15.384569
10105008: Ward 8,10.504318
10105009: Ward 9,19.24151
10105010: Ward 10,7.745929
10105011: Ward 11,17.33953
10105012: Ward 12,14.686151
10202001: Ward 1,23.029146
10202002: Ward 2,14.686151
10202003: Ward 3,12.007652
10202004: Ward 4,12.089028
10202005: Ward 5,12.007652
10202006: Ward 6,16.684702
10202007: Ward 7,14.288347
10202008: Ward 8,14.027137
10202009: Ward 9,11.483103
10202010: Ward 10,17.33953
10202011: Ward 11,15.6913805
10202012: Ward 12,14.686151
10203001: Ward 1,12.007652
10203002: Ward 2,7.4898415
10203003: Ward 3,14.288347
10203004: Ward 4,8.415495
10203005: Ward 5,19.24151
10203006: Ward 6,21.680021
10203007: Ward 7,14.501248
10203008: Ward 8,21.680021
10203009: Ward 9,23.029146
10203010: Ward 10,15.558627
10203011: Ward 11,14.686151
10203012: Ward 12,21.620642
10203013: Ward 13,16.671677
10203014: Ward 14,19.24151
10203015: Ward 15,6.4736795
10203016: Ward 16,26.416227
10203017: Ward 17,12.007652
10203018: Ward 18,12.007652
10203019: Ward 19,8.602646
10203020: Ward 20,14.027137
10203021: Ward 21,18.806797
10203022: Ward 22,11.697567
10203023: Ward 23,11.791982
10203024: Ward 24,19.80915
10203025: Ward 25,15.558627
10203026: Ward 26,14.501248
10203027: Ward 27,16.684702
10203028: Ward 28,11.563054
10203029: Ward 29,12.007652
10203030: Ward 30,16.942251
10203031: Ward 31,14.288347
10204001: Ward 1,16.354198
10204002: Ward 2,20.699911
10204003: Ward 3,14.594612
10204004: Ward 4,12.007652
10204005: Ward 5,15.384569
10204006: Ward 6,12.007652
10204007: Ward 7,14.594612
10204008: Ward 8,14.156992
10204009: Ward 9,16.684702
10204010: Ward 10,20.680487
10204011: Ward 11,14.027137
10204012: Ward 12,24.337223
10204013: Ward 13,15.6913805
10204014: Ward 14,24.337223
10204015: Ward 15,24.10563
10204016: Ward 16,16.671677
10204017: Ward 17,10.899192
10204018: Ward 18,20.214342
10204019: Ward 19,14.686151
10204020: Ward 20,12.089028
10204021: Ward 21,9.292869
10204022: Ward 22,8.0971
10205001: Ward 1,17.633755
10205002: Ward 2,18.079418
10205003: Ward 3,19.24151
10205004: Ward 4,19.24151
10205005: Ward 5,15.558627
10205006: Ward 6,9.292869
10205007: Ward 7,9.292869
10205008: Ward 8,17.932331
10205009: Ward 9,16.684702
10205010: Ward 10,15.6913805
10205011: Ward 11,14.501248
10205012: Ward 12,12.007652
10205013: Ward 13,14.855236
10205014: Ward 14,14.501248
10205015: Ward 15,9.292869
10205016: Ward 16,23.366417
10205017: Ward 17,23.029146
10205018: Ward 18,20.699911
10205019: Ward 19,18.079418
10205020: Ward 20,17.633755
10205021: Ward 21,19.24151
10206001: Ward 1,11.687863
10206002: Ward 2,14.027137
10206003: Ward 3,16.684702
10206004: Ward 4,20.214342
10206005: Ward 5,13.901484
10206006: Ward 6,15.736511
10206007: Ward 7,11.791982
10206008: Ward 8,14.686151
10206009: Ward 9,15.736511
10206010: Ward 10,26.416227
10206011: Ward 11,14.594612
10206012: Ward 12,16.684702
10304001: Ward 1,11.094746
10304002: Ward 2,13.901484
10304003: Ward 3,12.089028
10304004: Ward 4,9.292869
10304005: Ward 5,17.633755
10301001: Ward 1,12.007652
10301002: Ward 2,17.33953
10301003: Ward 3,14.501248
10301004: Ward 4,11.325989
10301005: Ward 5,14.027137
10301006: Ward 6,16.942251
10301007: Ward 7,15.6913805
10301008: Ward 8,15.656063
10301009: Ward 9,19.089247
10301010: Ward 10,15.558627
10301011: Ward 11,15.558627
10301012: Ward 12,23.029146
10301013: Ward 13,15.558627
10302001: Ward 1,15.558627
10302002: Ward 2,10.504318
10302003: Ward 3,4.8673882
10302004: Ward 4,12.007652
10302005: Ward 5,19.08353
10302006: Ward 6,17.633755
10302007: Ward 7,6.4736795
10302008: Ward 8,13.946002
10302009: Ward 9,6.4736795
10302010: Ward 10,11.483103
10302011: Ward 11,11.563054
10302012: Ward 12,19.24151
10302013: Ward 13,4.9410434
10303001: Ward 1,11.563054
10303002: Ward 2,12.007652
10303003: Ward 3,19.08353
10303004: Ward 4,8.602646
10303005: Ward 5,9.82036
10401001: Ward 1,12.007652
10401002: Ward 2,16.671677
10401003: Ward 3,20.680487
10401004: Ward 4,11.563054
10402001: Ward 1,9.292869
10402002: Ward 2,12.007652
10402003: Ward 3,8.602646
10402004: Ward 4,14.288347
10402005: Ward 5,12.007652
10402006: Ward 6,11.563054
10402007: Ward 7,9.997009
10402008: Ward 8,19.251482
10403001: Ward 1,21.680021
10403002: Ward 2,21.322912
10403003: Ward 3,20.214342
10403004: Ward 4,8.602646
10403005: Ward 5,7.4898415
10403006: Ward 6,7.4898415
10403007: Ward 7,9.292869
10403008: Ward 8,8.388194
10403009: Ward 9,15.6913805
10403010: Ward 10,4.739147
10403011: Ward 11,9.997009
10403012: Ward 12,19.24151
10403013: Ward 13,11.791982
10403014: Ward 14,14.501248
10404001: Ward 1,11.697567
10404002: Ward 2,6.288802
10404003: Ward 3,6.288802
10404004: Ward 4,9.997009
10404005: Ward 5,7.745929
10404006: Ward 6,16.76564
10404007: Ward 7,17.633755
10404008: Ward 8,17.932331
10404009: Ward 9,22.294914
10404010: Ward 10,25.54978
10404011: Ward 11,19.08353
10404012: Ward 12,20.97015
10404013: Ward 13,19.876896
10404014: Ward 14,14.501248
10404015: Ward 15,23.061052
10404016: Ward 16,14.501248
10404017: Ward 17,18.079418
10404018: Ward 18,6.299604
10404019: Ward 19,9.292869
10404020: Ward 20,19.08353
10404021: Ward 21,23.201872
10404022: Ward 22,9.9375105
10404023: Ward 23,11.697567
10404024: Ward 24,17.536861
10404025: Ward 25,14.288347
10405001: Ward 1,9.997009
10405002: Ward 2,9.82036
10405003: Ward 3,9.997009
10405004: Ward 4,18.852196
10405005: Ward 5,20.699911
10405006: Ward 6,17.633755
10405007: Ward 7,11.697567
10405008: Ward 8,20.699911
10405009: Ward 9,23.674316
10405010: Ward 10,22.294914
10405011: Ward 11,16.354198
10405012: Ward 12,15.829507
10405013: Ward 13,17.932331
10407001: Ward 1,14.027137
10407002: Ward 2,9.82036
10407003: Ward 3,17.633755
10407004: Ward 4,17.33953
10407005: Ward 5,20.699911
10407006: Ward 6,20.699911
10407007: Ward 7,14.501248
10408001: Ward 1,14.027137
10408002: Ward 2,9.82036
10408003: Ward 3,18.852196
10408004: Ward 4,16.942251
10408005: Ward 5,11.094746
10408006: Ward 6,17.536861
10408007: Ward 7,20.214342
10408008: Ward 8,15.558627
10408009: Ward 9,8.602646
10408010: Ward 10,8.602646
10501001: Ward 1,17.633755
10501002: Ward 2,7.745929
10501003: Ward 3,7.745929
10501004: Ward 4,11.325989
10502001: Ward 1,16.671677
10502002: Ward 2,11.094746
10502003: Ward 3,18.912178
10502004: Ward 4,13.901484
10503001: Ward 1,21.46827
10503002: Ward 2,10.899192
10503003: Ward 3,19.24151
10503004: Ward 4,12.007652
10503005: Ward 5,19.24151
10503006: Ward 6,23.029146
10503007: Ward 7,16.942251
19100001: Ward 1,6.4736795
19100002: Ward 2,9.292869
19100003: Ward 3,7.745929
19100004: Ward 4,11.697567
19100005: Ward 5,7.4898415
19100006: Ward 6,15.6913805
19100007: Ward 7,12.007652
19100008: Ward 8,7.745929
19100009: Ward 9,14.156992
19100010: Ward 10,11.687863
19100011: Ward 11,12.007652
19100012: Ward 12,14.501248
19100013: Ward 13,17.33953
19100014: Ward 14,12.007652
19100015: Ward 15,6.4145136
19100016: Ward 16,14.288347
19100017: Ward 17,14.156992
19100018: Ward 18,23.029146
19100019: Ward 19,14.288347
19100020: Ward 20,18.852196
19100021: Ward 21,6.289294
19100022: Ward 22,14.501248
19100023: Ward 23,6.7357693
19100024: Ward 24,16.354198
19100025: Ward 25,15.829507
19100026: Ward 26,12.007652
19100027: Ward 27,9.292869
19100028: Ward 28,15.6913805
19100029: Ward 29,15.958303
19100030: Ward 30,14.594612
19100031: Ward 31,15.958303
19100032: Ward 32,15.558627
19100033: Ward 33,23.075932
19100034: Ward 34,23.029146
19100035: Ward 35,20.680487
19100036: Ward 36,23.029146
19100037: Ward 37,23.366417
19100038: Ward 38,20.680487
19100039: Ward 39,25.54978
19100040: Ward 40,21.680021
19100041: Ward 41,20.214342
19100042: Ward 42,19.80915
19100043: Ward 43,12.007652
19100044: Ward 44,18.079418
19100045: Ward 45,19.08353
19100046: Ward 46,15.384569
19100047: Ward 47,19.24151
19100048: Ward 48,11.563054
19100049: Ward 49,14.594612
19100050: Ward 50,15.6913805
19100051: Ward 51,20.699911
19100052: Ward 52,24.10563
19100053: Ward 53,11.140179
19100054: Ward 54,9.292869
19100055: Ward 55,11.325989
19100056: Ward 56,13.901484
19100057: Ward 57,14.686151
19100058: Ward 58,8.415495
19100059: Ward 59,9.292869
19100060: Ward 60,9.997009
19100061: Ward 61,11.325989
19100062: Ward 62,7.4898415
19100063: Ward 63,9.82036
19100064: Ward 64,8.602646
19100065: Ward 65,12.007652
19100066: Ward 66,13.946002
19100067: Ward 67,18.079418
19100068: Ward 68,15.558627
19100069: Ward 69,14.288347
19100070: Ward 70,6.1931586
19100071: Ward 71,7.745929
19100072: Ward 72,11.563054
19100073: Ward 73,7.4898415
19100074: Ward 74,14.594612
19100075: Ward 75,15.736511
19100076: Ward 76,14.501248
19100077: Ward 77,10.504318
19100078: Ward 78,12.007652
19100079: Ward 79,14.288347
19100080: Ward 80,21.680021
19100081: Ward 81,12.089028
19100082: Ward 82,16.951557
19100083: Ward 83,11.563054
19100084: Ward 84,8.388194
19100085: Ward 85,14.686151
19100086: Ward 86,18.852196
19100087: Ward 87,26.396923
19100088: Ward 88,19.876896
19100089: Ward 89,25.54978
19100090: Ward 90,25.518507
19100091: Ward 91,25.780346
19100092: Ward 92,19.24151
19100093: Ward 93,26.416227
19100094: Ward 94,20.36397
19100095: Ward 95,24.947474
19100096: Ward 96,21.680021
19100097: Ward 97,22.294914
19100098: Ward 98,24.10563
19100099: Ward 99,19.24151
19100100: Ward 100,11.563054
19100101: Ward 101,21.541435
19100102: Ward 102,7.745929
19100103: Ward 103,6.4736795
19100104: Ward 104,17.33953
19100105: Ward 105,12.007652
19100106: Ward 106,19.089247
19100107: Ward 107,6.4736795
19100108: Ward 108,22.294914
19100109: Ward 109,17.33953
19100110: Ward 110,14.686151
19100111: Ward 111,17.536861
